labels,log
2,05/17/2022 18:27:26 [info][WiFi][ WG-MAC=6C:63:9C:4A:0D:C4; STA-MAC=be:7d:d7:6b:da:59; IF=wlan1_0; SSID=Vodafone-1A1F; ConnectionState=connected; WirelessMode=802.11ac; LastTxPhyRate=175Mbps; LastRxPhyRate=6Mbps; MaxSupportedRate:866Mbps; EncryptMode=AES; AuthMode=WpaPsk; RSSI=-83dBm; Channel=5500MHz; Radio=5G; Bandwidth=80M; TxFailPkts=0; RetransPkts=0]
2,05/17/2022 18:27:26 [info][WiFi][ REASON-CODE-DESCR=PREV_AUTH_NOT_VALID;REASON-CODE=2; WG-MAC=6C:63:9C:4A:0D:C3; STA-MAC=be:7d:d7:6b:da:59; IF=wlan0_0; SSID=Vodafone-1A1F; ConnectionState=forcedDisassociatedAuth; WirelessMode=802.11n; LastTxPhyRate=52Mbps; LastRxPhyRate=52Mbps; MaxSupportedRate:144Mbps; EncryptMode=AES; AuthMode=WpaPsk; RSSI=-68dBm; Channel=2462MHz; Radio=2.4G; Bandwidth=20M; TxFailPkts=0; RetransPkts=243]
2,"05/17/2022 18:27:30 [info][WiFi][ DISASSOC - MAC=be:7d:d7:6b:da:59, Reason=34; WG-MAC=6C:63:9C:4A:0D:C3; IF=wlan0_0]"
2,05/17/2022 18:36:12 [info][WiFi][ MAC be:7d:d7:6b:da:59 authentication with Vodafone-1A1F; WG-MAC=6C:63:9C:4A:0D:C3; IF=wlan0_0]
2,05/17/2022 18:36:12 [info][WiFi][ MAC be:7d:d7:6b:da:59 associated to Vodafone-1A1F; WG-MAC=6C:63:9C:4A:0D:C3; IF=wlan0_0]
2,05/17/2022 18:36:12 [info][WiFi][ WG-MAC=6C:63:9C:4A:0D:C3; STA-MAC=be:7d:d7:6b:da:59; IF=wlan0_0; SSID=Vodafone-1A1F; ConnectionState=connected; WirelessMode=802.11n; LastTxPhyRate=52Mbps; LastRxPhyRate=6Mbps; MaxSupportedRate:144Mbps; EncryptMode=AES; AuthMode=WpaPsk; RSSI=-68dBm; Channel=2462MHz; Radio=2.4G; Bandwidth=20M; TxFailPkts=0; RetransPkts=0]
2,05/17/2022 18:36:12 [info][WiFi][ REASON-CODE-DESCR=PREV_AUTH_NOT_VALID;REASON-CODE=2; WG-MAC=6C:63:9C:4A:0D:C4; STA-MAC=be:7d:d7:6b:da:59; IF=wlan1_0; SSID=Vodafone-1A1F; ConnectionState=forcedDisassociatedAuth; WirelessMode=802.11ac; LastTxPhyRate=26Mbps; LastRxPhyRate=13Mbps; MaxSupportedRate:866Mbps; EncryptMode=AES; AuthMode=WpaPsk; RSSI=-80dBm; Channel=5500MHz; Radio=5G; Bandwidth=80M; TxFailPkts=0; RetransPkts=1181]
2,"05/17/2022 18:36:12 [info][WiFi][ DISASSOC - MAC=be:7d:d7:6b:da:59, Reason=34; WG-MAC=6C:63:9C:4A:0D:C4; IF=wlan1_0]"
2,05/17/2022 18:36:13 [info][WiFi][ BSS-TM-RESP be:7d:d7:6b:da:59 status_code=6 bss_termination_delay=0]
2,05/17/2022 18:36:13 [info][WiFi][ BSS-TRANS-MGMT-RESP be:7d:d7:6b:da:59 6 1652805373]
2,05/17/2022 18:36:43 [info][WiFi][ BSS-TM-RESP be:7d:d7:6b:da:59 status_code=6 bss_termination_delay=0]
2,05/17/2022 18:36:43 [info][WiFi][ BSS-TRANS-MGMT-RESP be:7d:d7:6b:da:59 6 1652805403]
2,05/17/2022 19:31:28 [info][WiFi][ MAC 1a:44:c9:60:4c:3b authentication with Vodafone-1A1F; WG-MAC=6C:63:9C:4A:0D:C4; IF=wlan1_0]
2,05/17/2022 19:31:28 [info][WiFi][ MAC 1a:44:c9:60:4c:3b associated to Vodafone-1A1F; WG-MAC=6C:63:9C:4A:0D:C4; IF=wlan1_0]
2,05/17/2022 19:31:28 [info][WiFi][ WG-MAC=6C:63:9C:4A:0D:C4; STA-MAC=1a:44:c9:60:4c:3b; IF=wlan1_0; SSID=Vodafone-1A1F; ConnectionState=connected; WirelessMode=802.11n; LastTxPhyRate=108Mbps; LastRxPhyRate=6Mbps; MaxSupportedRate:150Mbps; EncryptMode=AES; AuthMode=WpaPsk; RSSI=-54dBm; Channel=5500MHz; Radio=5G; Bandwidth=40M; TxFailPkts=0; RetransPkts=0]
2,05/17/2022 19:31:28 [info][WiFi][ REASON-CODE-DESCR=PREV_AUTH_NOT_VALID;REASON-CODE=2; WG-MAC=6C:63:9C:4A:0D:C3; STA-MAC=1a:44:c9:60:4c:3b; IF=wlan0_0; SSID=Vodafone-1A1F; ConnectionState=forcedDisassociatedAuth; WirelessMode=802.11n; LastTxPhyRate=26Mbps; LastRxPhyRate=65Mbps; MaxSupportedRate:72Mbps; EncryptMode=AES; AuthMode=WpaPsk; RSSI=-70dBm; Channel=2462MHz; Radio=2.4G; Bandwidth=20M; TxFailPkts=0; RetransPkts=21]
2,"05/17/2022 19:31:34 [info][WiFi][ DISASSOC - MAC=1a:44:c9:60:4c:3b, Reason=34; WG-MAC=6C:63:9C:4A:0D:C3; IF=wlan0_0]"
2,05/17/2022 20:23:00 [info][WiFi][ MAC be:7d:d7:6b:da:59 authentication with Vodafone-1A1F; WG-MAC=6C:63:9C:4A:0D:C4; IF=wlan1_0]
2,05/17/2022 20:23:00 [info][WiFi][ MAC be:7d:d7:6b:da:59 associated to Vodafone-1A1F; WG-MAC=6C:63:9C:4A:0D:C4; IF=wlan1_0]
2,05/17/2022 20:23:00 [info][WiFi][ WG-MAC=6C:63:9C:4A:0D:C4; STA-MAC=be:7d:d7:6b:da:59; IF=wlan1_0; SSID=Vodafone-1A1F; ConnectionState=connected; WirelessMode=802.11ac; LastTxPhyRate=175Mbps; LastRxPhyRate=6Mbps; MaxSupportedRate:866Mbps; EncryptMode=AES; AuthMode=WpaPsk; RSSI=-84dBm; Channel=5500MHz; Radio=5G; Bandwidth=80M; TxFailPkts=0; RetransPkts=0]
2,05/17/2022 20:23:00 [info][WiFi][ REASON-CODE-DESCR=PREV_AUTH_NOT_VALID;REASON-CODE=2; WG-MAC=6C:63:9C:4A:0D:C3; STA-MAC=be:7d:d7:6b:da:59; IF=wlan0_0; SSID=Vodafone-1A1F; ConnectionState=forcedDisassociatedAuth; WirelessMode=802.11n; LastTxPhyRate=78Mbps; LastRxPhyRate=39Mbps; MaxSupportedRate:144Mbps; EncryptMode=AES; AuthMode=WpaPsk; RSSI=-64dBm; Channel=2462MHz; Radio=2.4G; Bandwidth=20M; TxFailPkts=0; RetransPkts=3252]
2,"05/17/2022 20:23:04 [info][WiFi][ DISASSOC - MAC=be:7d:d7:6b:da:59, Reason=34; WG-MAC=6C:63:9C:4A:0D:C3; IF=wlan0_0]"
2,05/17/2022 20:55:14 [info][WiFi][ MAC be:7d:d7:6b:da:59 authentication with Vodafone-1A1F; WG-MAC=6C:63:9C:4A:0D:C3; IF=wlan0_0]
2,05/17/2022 20:55:14 [info][WiFi][ MAC be:7d:d7:6b:da:59 associated to Vodafone-1A1F; WG-MAC=6C:63:9C:4A:0D:C3; IF=wlan0_0]
2,05/17/2022 20:55:14 [info][WiFi][ WG-MAC=6C:63:9C:4A:0D:C3; STA-MAC=be:7d:d7:6b:da:59; IF=wlan0_0; SSID=Vodafone-1A1F; ConnectionState=connected; WirelessMode=802.11n; LastTxPhyRate=78Mbps; LastRxPhyRate=6Mbps; MaxSupportedRate:144Mbps; EncryptMode=AES; AuthMode=WpaPsk; RSSI=-62dBm; Channel=2462MHz; Radio=2.4G; Bandwidth=20M; TxFailPkts=0; RetransPkts=0]
2,05/17/2022 20:55:14 [info][WiFi][ REASON-CODE-DESCR=PREV_AUTH_NOT_VALID;REASON-CODE=2; WG-MAC=6C:63:9C:4A:0D:C4; STA-MAC=be:7d:d7:6b:da:59; IF=wlan1_0; SSID=Vodafone-1A1F; ConnectionState=forcedDisassociatedAuth; WirelessMode=802.11ac; LastTxPhyRate=6Mbps; LastRxPhyRate=6Mbps; MaxSupportedRate:866Mbps; EncryptMode=AES; AuthMode=WpaPsk; RSSI=-84dBm; Channel=5500MHz; Radio=5G; Bandwidth=80M; TxFailPkts=0; RetransPkts=1904]
2,"05/17/2022 20:55:14 [info][WiFi][ DISASSOC - MAC=be:7d:d7:6b:da:59, Reason=34; WG-MAC=6C:63:9C:4A:0D:C4; IF=wlan1_0]"
2,05/17/2022 20:55:14 [info][WiFi][ BSS-TM-RESP be:7d:d7:6b:da:59 status_code=6 bss_termination_delay=0]
2,05/17/2022 20:55:14 [info][WiFi][ BSS-TRANS-MGMT-RESP be:7d:d7:6b:da:59 6 1652813714]
2,05/17/2022 20:55:44 [info][WiFi][ BSS-TM-RESP be:7d:d7:6b:da:59 status_code=6 bss_termination_delay=0]
2,05/17/2022 20:55:44 [info][WiFi][ BSS-TRANS-MGMT-RESP be:7d:d7:6b:da:59 6 1652813744]
2,05/17/2022 21:22:37 [info][WiFi][ MAC be:7d:d7:6b:da:59 authentication with Vodafone-1A1F; WG-MAC=6C:63:9C:4A:0D:C4; IF=wlan1_0]
2,05/17/2022 21:22:37 [info][WiFi][ MAC be:7d:d7:6b:da:59 associated to Vodafone-1A1F; WG-MAC=6C:63:9C:4A:0D:C4; IF=wlan1_0]
2,05/17/2022 21:22:37 [info][WiFi][ WG-MAC=6C:63:9C:4A:0D:C4; STA-MAC=be:7d:d7:6b:da:59; IF=wlan1_0; SSID=Vodafone-1A1F; ConnectionState=connected; WirelessMode=802.11ac; LastTxPhyRate=175Mbps; LastRxPhyRate=6Mbps; MaxSupportedRate:866Mbps; EncryptMode=AES; AuthMode=WpaPsk; RSSI=-81dBm; Channel=5500MHz; Radio=5G; Bandwidth=80M; TxFailPkts=0; RetransPkts=0]
2,05/17/2022 21:22:37 [info][WiFi][ REASON-CODE-DESCR=PREV_AUTH_NOT_VALID;REASON-CODE=2; WG-MAC=6C:63:9C:4A:0D:C3; STA-MAC=be:7d:d7:6b:da:59; IF=wlan0_0; SSID=Vodafone-1A1F; ConnectionState=forcedDisassociatedAuth; WirelessMode=802.11n; LastTxPhyRate=78Mbps; LastRxPhyRate=52Mbps; MaxSupportedRate:144Mbps; EncryptMode=AES; AuthMode=WpaPsk; RSSI=-66dBm; Channel=2462MHz; Radio=2.4G; Bandwidth=20M; TxFailPkts=0; RetransPkts=271]
2,"05/17/2022 21:22:41 [info][WiFi][ DISASSOC - MAC=be:7d:d7:6b:da:59, Reason=34; WG-MAC=6C:63:9C:4A:0D:C3; IF=wlan0_0]"
2,05/13/2022 04:03:24 [warning][Firewall][DoS Attack - TCP SYN FloodingIN=erouter0 OUT= MAC=ac:db:48:59:1a:22:00:01:5c:96:96:46:08:00:45:00:00:28 SRC=89.248.165.16 DST=86.49.84.236 LEN=40 TOS=0x00 PREC=0x00 TTL=242 ID=43942 PROTO=TCP SPT=47394 DPT=3216 WINDOW=1024 RES=0x00 SYN URGP=0 ]
2,05/14/2022 01:25:04 [warning][Firewall][DoS Attack - TCP SYN FloodingIN=erouter0 OUT= MAC=ac:db:48:59:1a:22:00:01:5c:96:96:46:08:00:45:00:00:3c SRC=123.57.82.190 DST=86.49.84.236 LEN=60 TOS=0x00 PREC=0x00 TTL=34 ID=55757 DF PROTO=TCP SPT=56990 DPT=2002 WINDOW=29200 RES=0x00 SYN URGP=0 ]
2,05/18/2022 05:49:19 [warning][Firewall][DoS Attack - TCP SYN FloodingIN=erouter0 OUT= MAC=ac:db:48:59:1a:22:00:01:5c:96:96:46:08:00:45:00:00:28 SRC=157.245.207.67 DST=86.49.84.236 LEN=40 TOS=0x00 PREC=0x00 TTL=238 ID=51758 PROTO=TCP SPT=27157 DPT=8000 WINDOW=1024 RES=0x00 SYN URGP=0 ]
2,05/19/2022 14:49:03 [info][WiFi][ MAC be:7d:d7:6b:da:59 authentication with Vodafone-1A1F; WG-MAC=6C:63:9C:4A:0D:C3; IF=wlan0_0]
2,05/19/2022 14:49:03 [info][WiFi][ MAC be:7d:d7:6b:da:59 authentication with Vodafone-1A1F; WG-MAC=6C:63:9C:4A:0D:C3; IF=wlan0_0]
2,05/19/2022 14:49:03 [info][WiFi][ MAC be:7d:d7:6b:da:59 authentication with Vodafone-1A1F; WG-MAC=6C:63:9C:4A:0D:C3; IF=wlan0_0]
2,05/19/2022 14:49:03 [info][WiFi][ MAC be:7d:d7:6b:da:59 authentication with Vodafone-1A1F; WG-MAC=6C:63:9C:4A:0D:C3; IF=wlan0_0]
2,05/19/2022 14:49:03 [info][WiFi][ MAC be:7d:d7:6b:da:59 authentication with Vodafone-1A1F; WG-MAC=6C:63:9C:4A:0D:C3; IF=wlan0_0]
2,"05/19/2022 14:49:03 [info][WiFi][ DISASSOC - MAC=be:7d:d7:6b:da:59, Reason=34; WG-MAC=6C:63:9C:4A:0D:C3; IF=wlan0_0]"
2,05/19/2022 14:49:40 [info][WiFi][ MAC be:7d:d7:6b:da:59 authentication with Vodafone-1A1F; WG-MAC=6C:63:9C:4A:0D:C3; IF=wlan0_0]
2,05/19/2022 14:49:40 [info][WiFi][ MAC be:7d:d7:6b:da:59 associated to Vodafone-1A1F; WG-MAC=6C:63:9C:4A:0D:C3; IF=wlan0_0]
2,05/19/2022 14:49:40 [info][WiFi][ WG-MAC=6C:63:9C:4A:0D:C3; STA-MAC=be:7d:d7:6b:da:59; IF=wlan0_0; SSID=Vodafone-1A1F; ConnectionState=connected; WirelessMode=802.11n; LastTxPhyRate=104Mbps; LastRxPhyRate=6Mbps; MaxSupportedRate:144Mbps; EncryptMode=AES; AuthMode=WpaPsk; RSSI=-55dBm; Channel=2462MHz; Radio=2.4G; Bandwidth=20M; TxFailPkts=0; RetransPkts=0]
2,05/19/2022 14:49:40 [info][WiFi][ REASON-CODE-DESCR=PREV_AUTH_NOT_VALID;REASON-CODE=2; WG-MAC=6C:63:9C:4A:0D:C4; STA-MAC=be:7d:d7:6b:da:59; IF=wlan1_0; SSID=Vodafone-1A1F; ConnectionState=forcedDisassociatedAuth; WirelessMode=802.11ac; LastTxPhyRate=6Mbps; LastRxPhyRate=6Mbps; MaxSupportedRate:866Mbps; EncryptMode=AES; AuthMode=WpaPsk; RSSI=-77dBm; Channel=5300MHz; Radio=5G; Bandwidth=80M; TxFailPkts=0; RetransPkts=8121]
2,"05/19/2022 14:49:40 [info][WiFi][ DISASSOC - MAC=be:7d:d7:6b:da:59, Reason=34; WG-MAC=6C:63:9C:4A:0D:C4; IF=wlan1_0]"
2,05/19/2022 14:49:40 [info][WiFi][ BSS-TM-RESP be:7d:d7:6b:da:59 status_code=6 bss_termination_delay=0]
2,05/19/2022 14:49:40 [info][WiFi][ BSS-TRANS-MGMT-RESP be:7d:d7:6b:da:59 6 1652964580]
2,05/19/2022 14:50:10 [info][WiFi][ BSS-TM-RESP be:7d:d7:6b:da:59 status_code=6 bss_termination_delay=0]
2,05/19/2022 14:50:10 [info][WiFi][ BSS-TRANS-MGMT-RESP be:7d:d7:6b:da:59 6 1652964610]
2,05/19/2022 14:54:50 [info][WiFi][ MAC 2e:ae:39:0e:33:9d authentication with Vodafone-1A1F; WG-MAC=6C:63:9C:4A:0D:C4; IF=wlan1_0]
2,05/19/2022 14:54:50 [info][WiFi][ MAC 2e:ae:39:0e:33:9d associated to Vodafone-1A1F; WG-MAC=6C:63:9C:4A:0D:C4; IF=wlan1_0]
2,05/19/2022 14:54:50 [info][WiFi][ WG-MAC=6C:63:9C:4A:0D:C4; STA-MAC=2e:ae:39:0e:33:9d; IF=wlan1_0; SSID=Vodafone-1A1F; ConnectionState=connected; WirelessMode=802.11ac; LastTxPhyRate=175Mbps; LastRxPhyRate=6Mbps; MaxSupportedRate:433Mbps; EncryptMode=AES; AuthMode=WpaPsk; RSSI=-66dBm; Channel=5300MHz; Radio=5G; Bandwidth=80M; TxFailPkts=0; RetransPkts=0]
2,05/19/2022 14:55:27 [info][WiFi][ MAC 2e:ae:39:0e:33:9d authentication with Vodafone-1A1F; WG-MAC=6C:63:9C:4A:0D:C3; IF=wlan0_0]
2,05/19/2022 14:55:27 [info][WiFi][ MAC 2e:ae:39:0e:33:9d associated to Vodafone-1A1F; WG-MAC=6C:63:9C:4A:0D:C3; IF=wlan0_0]
2,05/19/2022 14:55:27 [info][WiFi][ WG-MAC=6C:63:9C:4A:0D:C3; STA-MAC=2e:ae:39:0e:33:9d; IF=wlan0_0; SSID=Vodafone-1A1F; ConnectionState=connected; WirelessMode=802.11n; LastTxPhyRate=39Mbps; LastRxPhyRate=6Mbps; MaxSupportedRate:72Mbps; EncryptMode=AES; AuthMode=WpaPsk; RSSI=-63dBm; Channel=2462MHz; Radio=2.4G; Bandwidth=20M; TxFailPkts=0; RetransPkts=0]
2,05/19/2022 14:55:27 [info][WiFi][ REASON-CODE-DESCR=PREV_AUTH_NOT_VALID;REASON-CODE=2; WG-MAC=6C:63:9C:4A:0D:C4; STA-MAC=2e:ae:39:0e:33:9d; IF=wlan1_0; SSID=Vodafone-1A1F; ConnectionState=forcedDisassociatedAuth; WirelessMode=802.11ac; LastTxPhyRate=87Mbps; LastRxPhyRate=6Mbps; MaxSupportedRate:433Mbps; EncryptMode=AES; AuthMode=WpaPsk; RSSI=-79dBm; Channel=5300MHz; Radio=5G; Bandwidth=80M; TxFailPkts=0; RetransPkts=8]
2,"05/19/2022 14:55:31 [info][WiFi][ DISASSOC - MAC=2e:ae:39:0e:33:9d, Reason=34; WG-MAC=6C:63:9C:4A:0D:C4; IF=wlan1_0]"
2,05/19/2022 14:57:15 [info][WiFi][ MAC 64:6e:69:d8:32:ed authentication with Vodafone-1A1F; WG-MAC=6C:63:9C:4A:0D:C3; IF=wlan0_0]
2,05/19/2022 14:57:15 [info][WiFi][ MAC 64:6e:69:d8:32:ed associated to Vodafone-1A1F; WG-MAC=6C:63:9C:4A:0D:C3; IF=wlan0_0]
2,05/19/2022 14:57:15 [info][WiFi][ WG-MAC=6C:63:9C:4A:0D:C3; STA-MAC=64:6e:69:d8:32:ed; IF=wlan0_0; SSID=Vodafone-1A1F; ConnectionState=connected; WirelessMode=802.11n; LastTxPhyRate=39Mbps; LastRxPhyRate=6Mbps; MaxSupportedRate:72Mbps; EncryptMode=AES; AuthMode=WpaPsk; RSSI=-64dBm; Channel=2462MHz; Radio=2.4G; Bandwidth=20M; TxFailPkts=0; RetransPkts=0]
2,05/19/2022 15:06:31 [info][WiFi][ MAC be:7d:d7:6b:da:59 authentication with Vodafone-1A1F; WG-MAC=6C:63:9C:4A:0D:C4; IF=wlan1_0]
2,05/19/2022 15:06:31 [info][WiFi][ MAC be:7d:d7:6b:da:59 associated to Vodafone-1A1F; WG-MAC=6C:63:9C:4A:0D:C4; IF=wlan1_0]
2,05/19/2022 15:06:31 [info][WiFi][ WG-MAC=6C:63:9C:4A:0D:C4; STA-MAC=be:7d:d7:6b:da:59; IF=wlan1_0; SSID=Vodafone-1A1F; ConnectionState=connected; WirelessMode=802.11ac; LastTxPhyRate=175Mbps; LastRxPhyRate=6Mbps; MaxSupportedRate:866Mbps; EncryptMode=AES; AuthMode=WpaPsk; RSSI=-76dBm; Channel=5300MHz; Radio=5G; Bandwidth=80M; TxFailPkts=0; RetransPkts=0]
2,05/19/2022 15:06:31 [info][WiFi][ REASON-CODE-DESCR=PREV_AUTH_NOT_VALID;REASON-CODE=2; WG-MAC=6C:63:9C:4A:0D:C3; STA-MAC=be:7d:d7:6b:da:59; IF=wlan0_0; SSID=Vodafone-1A1F; ConnectionState=forcedDisassociatedAuth; WirelessMode=802.11n; LastTxPhyRate=78Mbps; LastRxPhyRate=78Mbps; MaxSupportedRate:144Mbps; EncryptMode=AES; AuthMode=WpaPsk; RSSI=-64dBm; Channel=2462MHz; Radio=2.4G; Bandwidth=20M; TxFailPkts=0; RetransPkts=17856]
2,"05/19/2022 15:06:35 [info][WiFi][ DISASSOC - MAC=be:7d:d7:6b:da:59, Reason=34; WG-MAC=6C:63:9C:4A:0D:C3; IF=wlan0_0]"
2,05/19/2022 15:16:38 [info][WiFi][ MAC be:7d:d7:6b:da:59 authentication with Vodafone-1A1F; WG-MAC=6C:63:9C:4A:0D:C3; IF=wlan0_0]
2,05/19/2022 15:16:38 [info][WiFi][ MAC be:7d:d7:6b:da:59 associated to Vodafone-1A1F; WG-MAC=6C:63:9C:4A:0D:C3; IF=wlan0_0]
2,05/19/2022 15:16:38 [info][WiFi][ WG-MAC=6C:63:9C:4A:0D:C3; STA-MAC=be:7d:d7:6b:da:59; IF=wlan0_0; SSID=Vodafone-1A1F; ConnectionState=connected; WirelessMode=802.11n; LastTxPhyRate=78Mbps; LastRxPhyRate=6Mbps; MaxSupportedRate:144Mbps; EncryptMode=AES; AuthMode=WpaPsk; RSSI=-62dBm; Channel=2462MHz; Radio=2.4G; Bandwidth=20M; TxFailPkts=0; RetransPkts=0]
2,05/19/2022 15:16:39 [info][WiFi][ REASON-CODE-DESCR=PREV_AUTH_NOT_VALID;REASON-CODE=2; WG-MAC=6C:63:9C:4A:0D:C4; STA-MAC=be:7d:d7:6b:da:59; IF=wlan1_0; SSID=Vodafone-1A1F; ConnectionState=forcedDisassociatedAuth; WirelessMode=802.11ac; LastTxPhyRate=175Mbps; LastRxPhyRate=6Mbps; MaxSupportedRate:866Mbps; EncryptMode=AES; AuthMode=WpaPsk; RSSI=-81dBm; Channel=5300MHz; Radio=5G; Bandwidth=80M; TxFailPkts=0; RetransPkts=44]
2,05/19/2022 15:16:39 [info][WiFi][ BSS-TM-RESP be:7d:d7:6b:da:59 status_code=6 bss_termination_delay=0]
2,05/19/2022 15:16:39 [info][WiFi][ BSS-TRANS-MGMT-RESP be:7d:d7:6b:da:59 6 1652966199]
2,"05/19/2022 15:16:43 [info][WiFi][ DISASSOC - MAC=be:7d:d7:6b:da:59, Reason=34; WG-MAC=6C:63:9C:4A:0D:C4; IF=wlan1_0]"
2,05/19/2022 15:17:09 [info][WiFi][ BSS-TM-RESP be:7d:d7:6b:da:59 status_code=6 bss_termination_delay=0]
2,05/19/2022 15:17:09 [info][WiFi][ BSS-TRANS-MGMT-RESP be:7d:d7:6b:da:59 6 1652966229]
2,05/19/2022 15:55:41 [info][WiFi][ MAC 2e:ae:39:0e:33:9d authentication with Vodafone-1A1F; WG-MAC=6C:63:9C:4A:0D:C4; IF=wlan1_0]
2,05/19/2022 15:55:41 [info][WiFi][ MAC 2e:ae:39:0e:33:9d associated to Vodafone-1A1F; WG-MAC=6C:63:9C:4A:0D:C4; IF=wlan1_0]
2,05/19/2022 15:55:41 [info][WiFi][ WG-MAC=6C:63:9C:4A:0D:C4; STA-MAC=2e:ae:39:0e:33:9d; IF=wlan1_0; SSID=Vodafone-1A1F; ConnectionState=connected; WirelessMode=802.11ac; LastTxPhyRate=234Mbps; LastRxPhyRate=6Mbps; MaxSupportedRate:433Mbps; EncryptMode=AES; AuthMode=WpaPsk; RSSI=-51dBm; Channel=5300MHz; Radio=5G; Bandwidth=80M; TxFailPkts=0; RetransPkts=0]
2,05/19/2022 15:55:41 [info][WiFi][ REASON-CODE-DESCR=PREV_AUTH_NOT_VALID;REASON-CODE=2; WG-MAC=6C:63:9C:4A:0D:C3; STA-MAC=2e:ae:39:0e:33:9d; IF=wlan0_0; SSID=Vodafone-1A1F; ConnectionState=forcedDisassociatedAuth; WirelessMode=802.11n; LastTxPhyRate=52Mbps; LastRxPhyRate=65Mbps; MaxSupportedRate:72Mbps; EncryptMode=AES; AuthMode=WpaPsk; RSSI=-52dBm; Channel=2462MHz; Radio=2.4G; Bandwidth=20M; TxFailPkts=0; RetransPkts=3320]
2,"05/19/2022 15:55:45 [info][WiFi][ DISASSOC - MAC=2e:ae:39:0e:33:9d, Reason=34; WG-MAC=6C:63:9C:4A:0D:C3; IF=wlan0_0]"
2,05/19/2022 12:29:57 [info][WiFi][ REASON-CODE-DESCR=PREV_AUTH_NOT_VALID;REASON-CODE=2; WG-MAC=6C:63:9C:4A:0D:C3; STA-MAC=be:7d:d7:6b:da:59; IF=wlan0_0; SSID=Vodafone-1A1F; ConnectionState=forcedDisassociatedAuth; WirelessMode=802.11n; LastTxPhyRate=104Mbps; LastRxPhyRate=52Mbps; MaxSupportedRate:144Mbps; EncryptMode=AES; AuthMode=WpaPsk; RSSI=-55dBm; Channel=2437MHz; Radio=2.4G; Bandwidth=20M; TxFailPkts=0; RetransPkts=1881]
2,"05/19/2022 12:30:01 [info][WiFi][ DISASSOC - MAC=be:7d:d7:6b:da:59, Reason=34; WG-MAC=6C:63:9C:4A:0D:C3; IF=wlan0_0]"
2,05/19/2022 12:30:21 [info][WiFi][ MAC be:7d:d7:6b:da:59 authentication with Vodafone-1A1F; WG-MAC=6C:63:9C:4A:0D:C3; IF=wlan0_0]
2,05/19/2022 12:30:21 [info][WiFi][ MAC be:7d:d7:6b:da:59 associated to Vodafone-1A1F; WG-MAC=6C:63:9C:4A:0D:C3; IF=wlan0_0]
2,05/19/2022 12:30:21 [info][WiFi][ WG-MAC=6C:63:9C:4A:0D:C3; STA-MAC=be:7d:d7:6b:da:59; IF=wlan0_0; SSID=Vodafone-1A1F; ConnectionState=connected; WirelessMode=802.11n; LastTxPhyRate=104Mbps; LastRxPhyRate=6Mbps; MaxSupportedRate:144Mbps; EncryptMode=AES; AuthMode=WpaPsk; RSSI=-52dBm; Channel=2437MHz; Radio=2.4G; Bandwidth=20M; TxFailPkts=0; RetransPkts=0]
2,05/19/2022 12:30:21 [info][WiFi][ REASON-CODE-DESCR=PREV_AUTH_NOT_VALID;REASON-CODE=2; WG-MAC=6C:63:9C:4A:0D:C4; STA-MAC=be:7d:d7:6b:da:59; IF=wlan1_0; SSID=Vodafone-1A1F; ConnectionState=forcedDisassociatedAuth; WirelessMode=802.11ac; LastTxPhyRate=13Mbps; LastRxPhyRate=6Mbps; MaxSupportedRate:866Mbps; EncryptMode=AES; AuthMode=WpaPsk; RSSI=-80dBm; Channel=5300MHz; Radio=5G; Bandwidth=80M; TxFailPkts=0; RetransPkts=129]
2,"05/19/2022 12:30:25 [info][WiFi][ DISASSOC - MAC=be:7d:d7:6b:da:59, Reason=34; WG-MAC=6C:63:9C:4A:0D:C4; IF=wlan1_0]"
2,05/19/2022 12:30:51 [info][WiFi][ BSS-TM-RESP be:7d:d7:6b:da:59 status_code=6 bss_termination_delay=0]
2,05/19/2022 12:30:51 [info][WiFi][ BSS-TRANS-MGMT-RESP be:7d:d7:6b:da:59 6 1652956251]
2,05/19/2022 12:36:20 [info][WiFi][ BSS-TM-RESP be:7d:d7:6b:da:59 status_code=6 bss_termination_delay=0]
2,05/19/2022 12:36:20 [info][WiFi][ BSS-TRANS-MGMT-RESP be:7d:d7:6b:da:59 6 1652956580]
2,05/19/2022 12:36:54 [info][WiFi][ REASON-CODE-DESCR=DISASSOC_STA_HAS_LEFT;REASON-CODE=8; WG-MAC=6C:63:9C:4A:0D:C3; STA-MAC=64:6e:69:d8:32:ed; IF=wlan0_0; SSID=Vodafone-1A1F; ConnectionState=clientDisassociated; WirelessMode=802.11n; LastTxPhyRate=39Mbps; LastRxPhyRate=52Mbps; MaxSupportedRate:72Mbps; EncryptMode=AES; AuthMode=WpaPsk; RSSI=-62dBm; Channel=2437MHz; Radio=2.4G; Bandwidth=20M; TxFailPkts=0; RetransPkts=5189]
